1R68	1	0.9196535812932509
1R68	2	0.6778555642453661
1R68	3	1.060468182783812
1R68	4	0.7182725515012182
1R68	5	0.7667457652848422
1R68	6	1.0249540188079795
1R68	7	1.4772780585639542
1R68	8	1.114075910969999
1R68	9	1.1767178721870264
1R68	10	0.935616899662121
1R68	11	0.6891634259879438
1R68	12	1.1679094004933952
1R68	13	1.6890471663936708
1R68	14	1.0650852615888546
1R68	15	1.3183547657116275
1R68	16	0.7307460531324907
1R68	17	0.7685779410209882
1R68	18	0.9291485781961191
1R68	19	1.053251241065904
1R68	20	0.8316060540178477
1R68	21	1.1768741751132896
1R68	22	1.0407333251987125
1R68	23	1.1320101350495948
1R68	24	1.163436221171758
1R68	25	0.8162644493885602
1R68	26	0.8524692013060245
1R68	27	1.1015683587169787
1R68	28	1.0061342432334643
1R68	29	0.879037248345834
1R68	30	1.1949123275888285
1R68	31	0.783250658022786
1R68	32	1.715136495356383
1R68	33	1.081329698396461
1R68	34	1.3007671967496808
1R68	35	0.9598221959616222
1R68	36	1.2544664229623788
1R68	37	1.3552712752276774
1R68	38	1.15998178348086
1R68	39	0.947913249888891
1R68	40	1.0724561689167282
1R68	41	1.57011998191821
1R68	42	1.0936395786791855
1R68	43	1.1904861184225226
1R68	44	1.6772240009120476
1R68	45	1.8715977321241632
1R68	46	0.7405659109847066
1R68	47	1.080256051266746
1R68	48	1.2119702854401582
1R68	49	1.5130939125210525
1R68	50	1.3885787182862537
1R68	51	1.4056478273771744
1R68	52	1.6932234313541017
1R68	53	1.4716296250271195
1R68	54	1.059437385835478
1R68	55	1.2658029370129573
1R68	56	1.8333999451426235
1R68	57	1.1243754148370384
1R68	58	1.3829058967165477
1R68	59	1.355122636098869
1R68	60	1.1719126028268843
1R68	61	1.7880697548958626
1R68	62	1.604664165735716
1R68	63	1.1018048960489437
1R68	64	1.2071073022891843
1R68	65	1.4632151671769238
1R68	66	1.9853524745056799
1R68	67	1.279669599894183
1R68	68	1.7049897086856913
1R68	69	1.5038284367600223
1R68	70	1.0159314799973773
1R68	71	1.5921384128612825
1R68	72	1.9625651948703002
1R68	73	1.347434566417751
1R68	74	1.9507412589339461
1R68	75	1.3631594884851703
1R68	76	0.9537405902941137
1R68	77	1.2978332756058188
1R68	78	1.607577688076853
1R68	79	1.7710374587653068
1R68	80	1.4252618447491516
1R68	81	1.35659828269706
1R68	82	0.7626227264358131
1R68	83	1.1358815141002157
1R68	84	1.3436510408479605
1R68	85	1.8075700575736167
1R68	86	0.9632147874862873
1R68	87	0.9911725007197989
1R68	88	1.2037350060165384
1R68	89	0.8499029090027579
1R68	90	1.146434166288338
1R68	91	1.6008558696943656
1R68	92	1.3716010424381653
1R68	93	1.1016985432510071
1R68	94	1.0765062995377097
1R68	95	1.5836196666903108
1R68	96	1.5413179850685088
1R68	97	1.3352018224122388
1R68	98	1.5618181998237617
1R68	99	1.2057982876161397
1R68	100	0.9488422087169112
1R68	101	1.882246582859686
1R68	102	1.872558297482245
1R68	103	0.7570057956260359
1R68	104	1.2478783609661173
1R68	105	1.7206105809841432
1R68	106	1.8639506482164556
1R68	107	1.7089138134025146
1R68	108	1.2521944375369305
1R68	109	1.4950987928280328
1R68	110	1.0872033312432718
1R68	111	1.4326914364668804
1R68	112	1.615054471015757
1R68	113	1.2032036591292596
1R68	114	1.520650205600164
1R68	115	1.12104796557819
1R68	116	0.5191859552767341
1R68	117	1.5187519256550663
1R68	118	1.4043389101633867
1R68	119	1.4619019805719957
1R68	120	1.1088885935232955
1R68	121	1.7728037374803873
1R68	122	1.0534190314966687
1R68	123	1.1413848049200905
1R68	124	1.0115065693113054
1R68	125	1.4653894611991434
1R68	126	1.5165265221029773
1R68	127	1.1650647778029128
1R68	128	1.1941819187620994
1R68	129	1.4286499981546446
1R68	130	1.7366685923354748
1R68	131	2.1610715276950647
1R68	132	1.7816426248259674
1R68	133	1.7052242145012393
1R68	134	1.2967518408641687
1R68	135	1.8713717988029297
1R68	136	1.1867201782012267
1R68	137	1.4390486182008377
1R68	138	1.0574888653245351
1R68	139	1.42969482628895
1R68	140	1.4319751505037137
1R68	141	1.2495851848434167
1R68	142	1.0008116619105962
1R68	143	1.3474123202968178
1R68	144	1.213114826883717
1R68	145	1.0770081964181302
1R68	146	0.8801095679128051
1R68	147	1.156971566137138
1R68	148	1.3255054064389928
1R68	149	1.0476474795872806
1R68	150	1.3133983007808872
1R68	151	1.2034839275178508
1R68	152	1.6215776597941913
1R68	153	1.005293213974685
1R68	154	1.3077300067047222
1R68	155	1.59182737450155
1R68	156	1.3039020015410616
1R68	157	1.436744186896296
1R68	158	1.3472243593715767
1R68	159	1.5477881829481737
1R68	160	1.2338181278584484
1R68	161	1.9503077130396433
1R68	162	1.259311673174513
1R68	163	1.1895844120784624
1R68	164	1.75761096754404
