1JTL	1	2.9212316083205234
1JTL	2	2.859573226346664
1JTL	3	3.084476363410172
1JTL	4	2.9511289075848577
1JTL	5	2.249871732812106
1JTL	6	2.8839845483284297
1JTL	7	2.668933668870931
1JTL	8	2.9507236548313913
1JTL	9	2.1864181738787303
1JTL	10	3.0292044914194984
1JTL	11	2.2670354608746717
1JTL	12	3.0170620222494327
1JTL	13	1.9568648516414082
1JTL	14	2.607285979152066
1JTL	15	1.3392324352331724
1JTL	16	2.915877408713159
1JTL	17	2.2140829113413982
1JTL	18	2.0929494314507813
1JTL	19	2.767359410423732
1JTL	20	1.9235631771717803
1JTL	21	3.095863031874864
1JTL	22	2.297234643754249
1JTL	23	1.9824310742400382
1JTL	24	2.3462970439211017
1JTL	25	2.0596528620575087
1JTL	26	1.4673237887634578
1JTL	27	2.71566363972523
1JTL	28	1.1431292088930312
1JTL	29	3.146935789987844
1JTL	30	1.9203291615063778
1JTL	31	2.1291650150612877
1JTL	32	2.8524802483030114
1JTL	33	2.8888341688673043
1JTL	34	1.3512059207336744
1JTL	35	2.2170387976056793
1JTL	36	2.8982672657679407
1JTL	37	2.771791886149746
1JTL	38	2.714429888553593
1JTL	39	1.6549830475629959
1JTL	40	2.4188321989835764
1JTL	41	1.7253686056235205
1JTL	42	1.3063822533377498
1JTL	43	2.8023031174201334
1JTL	44	0.9966717289314841
1JTL	45	2.9388058385222364
1JTL	46	0.9980300863404566
1JTL	47	2.9622728770083713
1JTL	48	2.903142063481458
1JTL	49	2.7473835429142883
1JTL	50	3.0055260469045133
1JTL	51	2.460556987911139
1JTL	52	3.057093362100459
1JTL	53	2.945412048909141
1JTL	54	1.9097172314877542
1JTL	55	1.24866274897282
1JTL	56	3.0356323295637
1JTL	57	2.7892563896653604
1JTL	58	2.3050523779183143
1JTL	59	1.2327147411913932
1JTL	60	2.4925920025737316
1JTL	61	3.0008574251743996
1JTL	62	2.7940793186240604
1JTL	63	2.2072402091840773
1JTL	64	3.1288232064454333
1JTL	65	2.7232002681520484
1JTL	66	0.8052775798619508
1JTL	67	2.1816839028912294
1JTL	68	2.2712619725103713
1JTL	69	2.9113893985610635
1JTL	70	0.788702340131766
1JTL	71	3.0387427665421827
1JTL	72	2.5523249495112834
1JTL	73	2.861394328695919
1JTL	74	2.987234123757047
1JTL	75	2.0330554428638257
1JTL	76	2.62855665501659
1JTL	77	3.0943750092431053
1JTL	78	2.2513226680619023
1JTL	79	2.932678433046481
1JTL	80	2.5431377354710865
1JTL	81	2.8745916612129343
1JTL	82	2.9692551455761667
1JTL	83	2.8588201669863906
1JTL	84	2.240210106791452
1JTL	85	3.0802269720601645
1JTL	86	2.5320950731685783
1JTL	87	2.8283277367402677
1JTL	88	2.7735408137307336
1JTL	89	3.019637040968137
1JTL	90	2.5448823862570507
1JTL	91	2.2706089674102703
1JTL	92	2.287750816992786
1JTL	93	2.7433690465779605
1JTL	94	2.7874062744838235
1JTL	95	2.7485198441740426
1JTL	96	2.5586482307975467
1JTL	97	2.2867804584375513
