2GVR	1	1.4516733379122624
2GVR	2	1.760203286499613
2GVR	3	1.571774333978787
2GVR	4	1.3161843420720447
2GVR	5	1.6513814319257352
2GVR	6	1.603172297981278
2GVR	7	1.1808066992936008
2GVR	8	1.5098256588121248
2GVR	9	1.2094826569336201
2GVR	10	1.0731667998460783
2GVR	11	1.9122855404066619
2GVR	12	1.4552343913844392
2GVR	13	0.9543977000183325
2GVR	14	1.4074209229573789
2GVR	15	1.3455046691756034
2GVR	16	1.3571615556605423
2GVR	17	1.555789141646441
2GVR	18	1.705856851672415
2GVR	19	1.6827767767242763
2GVR	20	1.379651715997914
2GVR	21	1.5563478286215926
2GVR	22	1.1177740080789045
2GVR	23	1.7660647456615537
2GVR	24	1.09959299234762
2GVR	25	1.509578055475746
2GVR	26	1.5615696656731024
2GVR	27	1.9715506273343824
2GVR	28	1.823173672664759
2GVR	29	1.1713093250781519
2GVR	30	1.313557836147042
2GVR	31	1.7297627114050929
2GVR	32	1.7232751036276548
