3EUM	1	2.1317876068181896
3EUM	2	2.382213809356427
3EUM	3	3.067035046859654
3EUM	4	2.308089392770367
3EUM	5	2.064117159477279
3EUM	6	1.6863115007428455
3EUM	7	2.7345278282196985
3EUM	8	2.0772488373348303
3EUM	9	2.067881966227037
3EUM	10	2.7298146950498094
3EUM	11	1.943922556054207
3EUM	12	2.788423289828906
3EUM	13	2.519597869287071
3EUM	14	2.4624848133800827
3EUM	15	2.5717214724360145
3EUM	16	2.515243040113467
3EUM	17	2.639458400262677
3EUM	18	2.2261836484812934
3EUM	19	2.8914501460755075
3EUM	20	2.290096004985533
3EUM	21	1.7740071877330101
3EUM	22	2.6578299825247145
3EUM	23	1.6280890380316795
3EUM	24	2.270096701616112
3EUM	25	2.0133119351742317
3EUM	26	2.6460813408605737
3EUM	27	2.7022855036319915
3EUM	28	1.942878410913424
3EUM	29	2.4865778018696285
3EUM	30	2.821346928183227
3EUM	31	1.7248326643154868
3EUM	32	2.3071767590347703
3EUM	33	2.1058086089487897
3EUM	34	2.511374436804052
3EUM	35	2.9546217036037166
3EUM	36	2.1577797417533118
3EUM	37	2.221232687306048
3EUM	38	2.0690484756356207
3EUM	39	2.546386464074953
3EUM	40	2.9304571112348063
3EUM	41	1.9972217796673928
3EUM	42	3.0210580030350744
3EUM	43	2.2846401957288105
3EUM	44	2.2938109368883186
3EUM	45	1.6472204881123005
3EUM	46	2.1873058180229448
3EUM	47	2.2093225958851117
3EUM	48	2.654508532693205
3EUM	49	2.9577415182114923
3EUM	50	2.5001864962849876
3EUM	51	2.379332649125935
3EUM	52	2.5925516441786947
3EUM	53	2.182027561015389
3EUM	54	2.0586223234154395
3EUM	55	2.6975365634003143
3EUM	56	2.2858246350257447
3EUM	57	2.4316663800871496
3EUM	58	1.9420805388461457
3EUM	59	2.8585969320878895
3EUM	60	2.5094003559161395
3EUM	61	2.9364876117582774
3EUM	62	2.8313398918933745
3EUM	63	1.8186724536767211
3EUM	64	1.9904839678394526
3EUM	65	3.1658300911698443
3EUM	66	3.416110943246158
3EUM	67	1.9231523706365536
3EUM	68	3.2161061605869024
3EUM	69	2.7865503355514574
3EUM	70	2.0071087623901906
3EUM	71	1.9486045781666526
3EUM	72	2.700680767236998
3EUM	73	1.506799465696711
3EUM	74	1.941708625588377
3EUM	75	2.6977115444204585
3EUM	76	1.6354126694504179
3EUM	77	2.8769378411019657
3EUM	78	2.439965111446426
3EUM	79	2.2649682096763852
3EUM	80	2.41847167535308
3EUM	81	2.346246137173889
3EUM	82	2.0781538850677994
3EUM	83	2.2348494669960157
3EUM	84	3.2511101588988964
3EUM	85	2.550079846401742
3EUM	86	1.9341933539048475
3EUM	87	2.3293205287806575
3EUM	88	2.935349218863887
3EUM	89	2.6166467968617497
3EUM	90	2.112300071968962
3EUM	91	1.5114390384720047
3EUM	92	2.0224143455411467
3EUM	93	2.0356127209005144
3EUM	94	1.9428731468397682
3EUM	95	2.259954847646832
3EUM	96	3.3472799470406294
3EUM	97	2.8866804140911557
3EUM	98	2.734488698460142
3EUM	99	3.360322368589851
3EUM	100	2.4615054343792178
3EUM	101	2.9291894008385753
3EUM	102	2.441072077278987
3EUM	103	3.0350285203852643
3EUM	104	2.588586800393256
3EUM	105	1.5743293961234508
3EUM	106	2.2257196587197594
3EUM	107	1.7268342322797003
3EUM	108	2.732380413224532
3EUM	109	1.7005634659061049
3EUM	110	1.8552976379470223
3EUM	111	2.608186937682975
3EUM	112	2.064404424181964
3EUM	113	2.0347180143824213
3EUM	114	2.5861602725908748
3EUM	115	2.2780676754694706
3EUM	116	2.9376776798986257
3EUM	117	2.6442078172781986
3EUM	118	2.483880183678041
3EUM	119	2.153599551485137
3EUM	120	2.7739839224515626
3EUM	121	2.839960260306597
3EUM	122	2.5932295983462836
3EUM	123	2.640172516747306
3EUM	124	2.3158758525327054
3EUM	125	2.6927459095796644
3EUM	126	1.6284214786473032
3EUM	127	2.623826703378696
3EUM	128	2.5139322140770397
3EUM	129	1.8076804264771005
3EUM	130	1.4336854263205157
3EUM	131	2.7392407963677043
3EUM	132	1.6446911002494942
3EUM	133	2.1816191776123675
3EUM	134	2.0091060127396045
3EUM	135	2.2579027763829727
3EUM	136	2.2416293950533173
3EUM	137	1.8706748915428426
3EUM	138	2.406469200179248
3EUM	139	1.9657172191436738
3EUM	140	2.3831588031137962
3EUM	141	2.805672966146159
3EUM	142	1.9375022560071813
3EUM	143	2.7326527188894834
3EUM	144	2.075723347024947
3EUM	145	2.781197091657878
3EUM	146	2.86353407917794
3EUM	147	2.605794036301752
3EUM	148	2.736060418910882
3EUM	149	2.4969900191971175
3EUM	150	2.669106537107897
3EUM	151	2.4387913926629112
3EUM	152	2.032008698840096
3EUM	153	2.2190249120750756
3EUM	154	3.426516941304701
3EUM	155	2.5059125151270765
3EUM	156	2.293606900547045
3EUM	157	2.6195485027279286
3EUM	158	2.807032381090781
3EUM	159	2.253293034541699
3EUM	160	2.0563537396348477
3EUM	161	1.9324854321945597
3EUM	162	2.6330525677478502
3EUM	163	1.7803860862617353
3EUM	164	3.4304861276720304
3EUM	165	2.2988296544651865
3EUM	166	2.500231853241099
3EUM	167	1.9927341443559758
3EUM	168	2.1307724713165404
3EUM	169	2.0846709207486365
3EUM	170	2.26905363518612
3EUM	171	1.5248248289521074
3EUM	172	2.3081509623731695
3EUM	173	2.9990383496682784
3EUM	174	2.8958858935486784
3EUM	175	2.3959294714473076
3EUM	176	2.7348640762102554
3EUM	177	2.070470893850824
3EUM	178	2.430608330886604
3EUM	179	2.055559905459701
3EUM	180	2.6667167047392857
3EUM	181	2.170159360494549
3EUM	182	2.8485946709558494
3EUM	183	3.246471550733918
3EUM	184	2.7314933660111715
3EUM	185	2.1484644810581344
3EUM	186	3.1151031679670678
3EUM	187	2.3684620797478653
3EUM	188	1.7817770718814134
3EUM	189	3.040191893601627
3EUM	190	1.8146002214653554
3EUM	191	2.5468901258205907
3EUM	192	2.41323115777775
3EUM	193	2.0356674695612074
3EUM	194	2.631867002389728
3EUM	195	2.4788807189736524
3EUM	196	2.737060982198543
3EUM	197	2.151816972255132
3EUM	198	2.1127862028740454
3EUM	199	2.818064422057925
3EUM	200	2.2942153577866393
3EUM	201	3.1603235198212394
3EUM	202	2.5654890673509008
3EUM	203	2.411632065563795
3EUM	204	2.6027037786412675
3EUM	205	3.049970621151955
3EUM	206	2.967657384031496
3EUM	207	2.8042194059282672
3EUM	208	1.8147361861447366
3EUM	209	2.4423666140348828
3EUM	210	1.5789551355224165
3EUM	211	2.6099834479532182
3EUM	212	2.7128583683500205
3EUM	213	2.6133564875017212
3EUM	214	2.407788471452995
3EUM	215	2.855930181548382
3EUM	216	2.6978218937687473
3EUM	217	2.2092976847043113
3EUM	218	1.7781564446325053
3EUM	219	1.9007211065976368
3EUM	220	2.1000491491319617
3EUM	221	2.3860814930167455
3EUM	222	2.162666058132623
3EUM	223	2.840339919663926
3EUM	224	2.2345735712813957
3EUM	225	2.6043723395594216
3EUM	226	1.8506566899457424
3EUM	227	1.3330945311383018
3EUM	228	2.2487172445032786
3EUM	229	2.4734633515144133
3EUM	230	1.4334348854469114
3EUM	231	2.668200568298567
3EUM	232	2.4117802407808657
3EUM	233	1.8401457978884672
3EUM	234	2.40815459771174
3EUM	235	2.827343504370705
3EUM	236	2.3299165765439573
3EUM	237	2.486213267511002
3EUM	238	2.5570884524021373
3EUM	239	1.9955921443285998
3EUM	240	2.0005497627692237
3EUM	241	2.4965531765046736
3EUM	242	2.10578874284079
3EUM	243	2.746378999014041
3EUM	244	2.3413368322990684
3EUM	245	2.32057059588167
3EUM	246	2.58202341050619
3EUM	247	2.594003224109388
3EUM	248	2.6350350189229466
3EUM	249	2.103115032879811
3EUM	250	2.575059254839889
3EUM	251	2.319539103958228
3EUM	252	2.66218738625766
3EUM	253	2.6206663065133062
3EUM	254	1.4226266166414785
3EUM	255	2.4515939801985063
3EUM	256	2.2794948541918014
3EUM	257	2.1614420743199294
3EUM	258	2.3700301699202866
