1ZPH	1	1.2397769797927358
1ZPH	2	2.1080469799939716
1ZPH	3	1.7050513092780741
1ZPH	4	1.6917766756385608
1ZPH	5	1.6049734688677662
1ZPH	6	1.5868205033305307
1ZPH	7	2.4165555718508944
1ZPH	8	1.5988316854242766
1ZPH	9	1.2669470118097592
1ZPH	10	1.6544024981516223
1ZPH	11	1.5038692259258373
1ZPH	12	2.1079851048264806
1ZPH	13	2.132807992649218
1ZPH	14	1.1956489189582826
1ZPH	15	1.9328123868829585
1ZPH	16	1.5950499251845651
1ZPH	17	1.295010109548687
1ZPH	18	1.7353377435488655
1ZPH	19	1.5996271707004535
1ZPH	20	2.0474106510000754
1ZPH	21	2.264946334892781
1ZPH	22	1.755838301963518
1ZPH	23	1.6176116456375855
1ZPH	24	1.3971669196706262
1ZPH	25	1.3582778068304795
1ZPH	26	1.7075603317096926
1ZPH	27	2.0204937529720293
1ZPH	28	1.4957450076796446
1ZPH	29	2.3278760326866488
1ZPH	30	1.477922853683885
1ZPH	31	1.6557599662369755
1ZPH	32	1.932851015241617
1ZPH	33	2.475554521862285
1ZPH	34	1.5194820369462252
1ZPH	35	1.8633435067981239
1ZPH	36	1.7058172869024428
1ZPH	37	2.276171380516199
1ZPH	38	1.728373881780244
1ZPH	39	2.3711488615528578
1ZPH	40	2.2484381357698653
1ZPH	41	2.0587996364172416
1ZPH	42	2.5270325517275865
1ZPH	43	1.7903797277622604
1ZPH	44	1.719060359937233
1ZPH	45	2.3480464807780312
1ZPH	46	2.0789618496965856
1ZPH	47	1.9138662682108574
1ZPH	48	2.0579194469104216
1ZPH	49	1.8590062858659133
1ZPH	50	1.5493761412159448
1ZPH	51	1.5466556159470248
1ZPH	52	1.8637960019063275
1ZPH	53	2.2827184387697987
1ZPH	54	1.9292029297276923
1ZPH	55	1.7949191938668836
1ZPH	56	1.4114888584947574
1ZPH	57	1.64644826450122
1ZPH	58	1.8595729667451963
1ZPH	59	2.2376345084092395
1ZPH	60	2.209986526027509
1ZPH	61	1.9674399139288468
1ZPH	62	1.6319934571194314
1ZPH	63	1.5651727447987764
1ZPH	64	1.9551498351690535
1ZPH	65	2.503264525947294
1ZPH	66	2.5009411115715943
1ZPH	67	1.993875446651409
1ZPH	68	2.3347501574977056
1ZPH	69	1.7414846370794508
1ZPH	70	1.7907436920248665
1ZPH	71	1.456996967944421
1ZPH	72	2.156100024250892
1ZPH	73	1.71747728256003
1ZPH	74	2.0411776459896784
1ZPH	75	2.5089432346970204
1ZPH	76	2.169085066174998
1ZPH	77	2.095442342925964
1ZPH	78	2.4720830399868277
1ZPH	79	2.0331539415462427
1ZPH	80	2.1377202953408743
1ZPH	81	1.8210523117080661
1ZPH	82	2.1191059376678085
